Temperatura,Vendas
22.49080237694725,276
34.01428612819832,385
29.6398788362281,347
26.973169683940732,289
18.12037280884873,227
18.119890406724053,236
16.161672243363988,233
32.3235229154987,365
27.022300234864176,308
29.16145155592091,334
15.411689885916049,217
34.39819704323989,398
31.648852816008436,358
19.246782213565524,250
18.636499344142013,237
18.668090197068675,251
21.084844859190753,250
25.495128632644757,300
23.638900372842315,280
20.824582803960837,236
27.237057894447588,326
17.789877213040835,231
20.842892970704362,258
22.327236865873836,269
24.12139968434072,269
30.703519227860273,350
18.993475643167194,234
25.284688768272233,290
26.848291377240848,316
15.929008254399955,215
27.150897038028766,349
18.41048247374583,236
16.30103185970559,216
33.977710745066666,388
34.31264066149119,364
31.16794696232922,361
21.092275383467413,261
16.95344228012768,256
28.684660530243136,333
23.803049874792027,292
17.440764696895577,223
24.903538202225405,281
15.687770422304368,224
33.186408041575646,393
20.17559963200034,263
28.25044568707964,318
21.23422152178822,283
25.401360423556216,282
25.934205586865595,318
18.69708911051054,269
34.39169255529117,379
30.50265646722229,346
33.78997883128378,389
32.89654700855297,371
26.957999576221702,296
33.437484700462335,385
16.76985004103839,201
18.919657248382904,246
15.90454577821076,195
21.506606615265287,288
22.77354579378964,265
20.426980635477918,249
31.57475018303859,377
22.135066533871786,252
20.618690193747614,259
25.853921663164968,328
17.818484499495252,204
31.043939615080795,363
16.491012873595416,218
34.73773873201034,409
30.444895385933147,335
18.974313630683447,219
15.110442342472048,208
31.309228569096682,367
29.137146876952343,345
29.580143360819747,350
30.425406933718914,344
16.480893034681806,218
22.169314570885454,276
17.317381190502594,212
32.26206851751187,400
27.46596253655116,331
21.617960497052984,248
16.27116700572047,222
21.219646434313244,247
21.503666440534943,276
29.59212356676128,363
27.751149427104263,315
32.744254851526534,391
24.444298503238986,300
17.391884918766035,236
29.2648957444599,371
30.21570097233795,348
26.225543951389923,300
30.41934359909122,340
24.875911927287817,286
25.45465658763988,303
23.550820367170992,290
15.508382534881903,209
17.157828539866088,233
